Date,Indonesia_Index,Indonesia_ETF,Singapore_Index,Singapore_ETF,Malaysia_Index,Malaysia_ETF,Thailand_Index,Thailand_ETF,Philippines_Index,Philippines_ETF
2024-06-21,6879.97802734375,18.790000915527344,3306.02001953125,19.020000457763672,1590.3699951171875,22.510000228881836,1306.4100341796875,54.439998626708984,6158.47998046875,23.149999618530273
2024-06-24,6889.1650390625,18.8700008392334,3314.139892578125,19.200000762939453,1589.6600341796875,22.479999542236328,1316.72998046875,55.02000045776367,6272.4599609375,23.510000228881836
2024-06-25,6882.7041015625,18.719999313354492,3326.280029296875,19.09000015258789,1585.3800048828125,22.3700008392334,1319.1400146484375,55.18000030517578,6299.0498046875,23.670000076293945
2024-06-26,6905.64208984375,18.65999984741211,3331.699951171875,19.06999969482422,1590.949951171875,22.3799991607666,1319.1500244140625,54.779998779296875,6313.10986328125,23.579999923706055
2024-06-27,6967.951171875,19.0,3343.35009765625,19.309999465942383,1584.93994140625,22.350000381469727,1309.4599609375,54.61000061035156,6390.580078125,24.09000015258789
2024-06-28,7063.5771484375,19.270000457763672,3332.800048828125,19.200000762939453,1590.0899658203125,22.459999084472656,1300.9599609375,54.2599983215332,6411.91015625,24.15999984741211
2024-07-01,7139.6259765625,19.440000534057617,3338.570068359375,19.100000381469727,1598.199951171875,22.510000228881836,1299.3499755859375,54.25,6398.77001953125,24.1299991607666
2024-07-02,7125.14208984375,19.440000534057617,3367.89990234375,19.389999389648438,1597.9599609375,22.59000015258789,1288.5799560546875,53.900001525878906,6358.9599609375,24.030000686645508
2024-07-03,7196.7548828125,19.639999389648438,3415.510009765625,19.770000457763672,1615.3199462890625,22.940000534057617,1294.699951171875,54.36000061035156,6450.02978515625,24.600000381469727
2024-07-04,7220.88916015625,,3439.8798828125,,1616.75,,1301.0400390625,,6507.490234375,
2024-07-05,7253.3720703125,19.850000381469727,3410.81005859375,19.670000076293945,1611.02001953125,22.93000030517578,1311.989990234375,55.31999969482422,6492.75,24.75
2024-07-08,7250.97705078125,19.8700008392334,3404.469970703125,19.600000381469727,,22.920000076293945,1322.5,55.5,6529.43017578125,24.8700008392334
2024-07-09,7269.80078125,20.0,3426.090087890625,19.729999542236328,1614.4200439453125,22.860000610351562,1319.9200439453125,55.41999816894531,6556.66015625,24.770000457763672
2024-07-10,7287.0419921875,20.18000030517578,3459.929931640625,20.09000015258789,1618.3800048828125,23.059999465942383,1323.280029296875,55.959999084472656,6489.35009765625,24.799999237060547
2024-07-11,7300.4072265625,20.290000915527344,3475.06005859375,20.190000534057617,1623.1199951171875,23.170000076293945,1329.3699951171875,56.38999938964844,6609.240234375,25.110000610351562
2024-07-12,7327.580078125,20.510000228881836,3497.780029296875,20.209999084472656,1619.06005859375,23.31999969482422,1332.0400390625,56.869998931884766,6648.22998046875,25.329999923706055
2024-07-15,7278.86279296875,20.15999984741211,3499.889892578125,20.059999465942383,1629.8199462890625,23.290000915527344,1327.4300537109375,56.38999938964844,6689.3701171875,25.31999969482422
2024-07-16,7224.29296875,20.079999923706055,3487.909912109375,20.110000610351562,1625.9599609375,23.309999465942383,1321.31005859375,56.43000030517578,6667.08984375,25.31999969482422
2024-07-17,7224.2177734375,20.1299991607666,3489.570068359375,19.959999084472656,1633.5400390625,23.440000534057617,1319.7900390625,56.369998931884766,6687.7099609375,25.25
2024-07-18,7321.07080078125,20.270000457763672,3471.159912109375,19.709999084472656,1633.81005859375,23.290000915527344,1324.760009765625,56.20000076293945,6705.009765625,25.1299991607666
2024-07-19,7294.4951171875,20.190000534057617,3447.56005859375,19.639999389648438,1636.550048828125,23.280000686645508,1317.1400146484375,55.4900016784668,6791.68994140625,25.56999969482422
2024-07-22,7321.97607421875,20.34000015258789,3437.260009765625,19.670000076293945,1622.0699462890625,23.1200008392334,,55.63999938964844,6712.0498046875,25.520000457763672
2024-07-23,7313.85693359375,20.239999771118164,3461.159912109375,19.690000534057617,1629.6800537109375,23.260000228881836,1301.5400390625,55.36000061035156,6753.1201171875,25.34000015258789
2024-07-24,7262.7587890625,20.020000457763672,3460.820068359375,19.6200008392334,1621.1400146484375,23.06999969482422,1298.0799560546875,54.91999816894531,,25.1299991607666
2024-07-25,7240.27685546875,19.940000534057617,3430.449951171875,19.510000228881836,1615.1800537109375,23.040000915527344,1291.5799560546875,54.75,6670.27001953125,25.020000457763672
2024-07-26,7288.1669921875,20.110000610351562,3426.469970703125,19.530000686645508,1612.8800048828125,23.139999389648438,1307.2099609375,55.79999923706055,6726.009765625,25.399999618530273
2024-07-29,7288.89697265625,20.059999465942383,3444.179931640625,19.559999465942383,1624.56005859375,23.309999465942383,,55.779998779296875,6649.22998046875,25.100000381469727
2024-07-30,7241.86376953125,19.889999389648438,3441.77001953125,19.600000381469727,1611.93994140625,23.290000915527344,1308.0899658203125,55.7400016784668,6606.35986328125,24.93000030517578
2024-07-31,7255.76220703125,20.139999389648438,3455.93994140625,19.829999923706055,1625.5699462890625,23.700000762939453,1320.8599853515625,57.099998474121094,6619.08984375,25.229999542236328
2024-08-01,7325.98486328125,20.190000534057617,3419.840087890625,19.440000534057617,1624.25,23.68000030517578,1322.75,56.56999969482422,6693.830078125,25.190000534057617
2024-08-02,7308.123046875,20.299999237060547,3381.449951171875,19.40999984741211,1611.050048828125,24.079999923706055,1313.0799560546875,56.54999923706055,6605.2998046875,25.040000915527344
2024-08-05,7059.65283203125,19.559999465942383,3243.669921875,18.56999969482422,1536.47998046875,22.969999313354492,1274.6700439453125,55.09000015258789,6434.72998046875,24.540000915527344
2024-08-06,7129.21484375,19.8700008392334,3198.43994140625,18.520000457763672,1574.3900146484375,23.329999923706055,1274.010009765625,54.95000076293945,6433.240234375,24.709999084472656
2024-08-07,7212.130859375,20.040000915527344,3249.719970703125,18.670000076293945,1591.8699951171875,23.309999465942383,1290.550048828125,55.029998779296875,6535.169921875,24.8700008392334
2024-08-08,7195.12109375,20.5,3261.830078125,18.969999313354492,1590.3800048828125,23.700000762939453,1296.25,56.650001525878906,6549.27001953125,25.579999923706055
2024-08-09,7256.99609375,20.479999542236328,,19.079999923706055,1596.050048828125,23.8799991607666,1297.0699462890625,56.36000061035156,6647.7998046875,25.729999542236328
2024-08-12,7297.625,20.559999465942383,3235.3798828125,19.020000457763672,1606.6600341796875,24.0,,56.5,6613.35986328125,25.719999313354492
2024-08-13,7356.63818359375,21.0,3258.570068359375,19.350000381469727,1609.52001953125,24.190000534057617,1297.7900390625,56.9900016784668,6650.43994140625,26.100000381469727
2024-08-14,7436.0390625,21.299999237060547,3286.280029296875,19.540000915527344,1612.3499755859375,24.34000015258789,1292.68994140625,56.38999938964844,6704.9599609375,26.18000030517578
2024-08-15,7409.5009765625,21.15999984741211,3315.72998046875,19.81999969482422,1612.93994140625,24.229999542236328,1289.8399658203125,56.5099983215332,6692.91015625,26.329999923706055
2024-08-16,7432.08984375,21.309999465942383,3352.889892578125,20.09000015258789,1623.9000244140625,24.399999618530273,1303.0,57.7400016784668,6847.3701171875,26.860000610351562
2024-08-19,7466.8310546875,21.510000228881836,3355.56005859375,20.280000686645508,1648.699951171875,25.1200008392334,1323.3800048828125,59.189998626708984,6889.8701171875,27.360000610351562
2024-08-20,7533.98486328125,21.889999389648438,3370.31005859375,20.290000915527344,1642.77001953125,25.040000915527344,1328.1199951171875,59.7400016784668,6944.759765625,27.510000228881836
2024-08-21,7554.5927734375,21.959999084472656,3373.760009765625,20.329999923706055,1635.3199462890625,24.989999771118164,1337.8299560546875,60.20000076293945,6900.6201171875,27.440000534057617
2024-08-22,7488.67578125,21.290000915527344,3373.580078125,20.1299991607666,1641.6600341796875,24.93000030517578,1341.030029296875,59.52000045776367,6961.9599609375,27.329999923706055
2024-08-23,7544.2978515625,22.020000457763672,3387.989990234375,20.610000610351562,1635.739990234375,25.149999618530273,1354.8699951171875,61.56999969482422,,27.809999465942383
2024-08-26,7606.19482421875,21.989999771118164,3396.030029296875,20.420000076293945,1638.9599609375,25.15999984741211,1364.81005859375,61.70000076293945,,27.780000686645508
2024-08-27,7597.880859375,21.889999389648438,3398.469970703125,20.450000762939453,1652.2900390625,25.420000076293945,1364.31005859375,61.7400016784668,6973.41015625,27.719999313354492
2024-08-28,7658.875,22.059999465942383,3391.030029296875,20.34000015258789,1675.239990234375,25.780000686645508,1365.719970703125,61.75,6958.009765625,27.65999984741211
2024-08-29,7627.60400390625,21.850000381469727,3404.469970703125,20.450000762939453,1653.550048828125,25.5,1357.4100341796875,61.66999816894531,6891.5498046875,27.559999465942383
2024-08-30,7670.73291015625,21.770000457763672,3442.929931640625,20.6299991607666,1678.800048828125,25.920000076293945,1359.0699462890625,61.54999923706055,6897.5400390625,27.559999465942383
2024-09-02,7694.52978515625,,3463.080078125,,1678.18994140625,,1353.6400146484375,,6923.41015625,
2024-09-03,7616.52099609375,21.59000015258789,3480.340087890625,20.65999984741211,1676.6500244140625,25.440000534057617,1364.5999755859375,61.0,6882.919921875,27.0
2024-09-04,7672.89599609375,21.850000381469727,3441.3798828125,20.739999771118164,1670.239990234375,25.649999618530273,1365.489990234375,61.61000061035156,6882.1201171875,27.25
2024-09-05,7681.04296875,22.020000457763672,3458.659912109375,20.799999237060547,1664.8199462890625,25.520000457763672,1404.280029296875,64.37000274658203,6907.97021484375,27.739999771118164
2024-09-06,7721.84619140625,21.950000762939453,3454.469970703125,20.59000015258789,1653.1199951171875,25.280000686645508,1427.6400146484375,65.6500015258789,6936.08984375,27.579999923706055
2024-09-09,7702.73876953125,21.940000534057617,3496.530029296875,21.030000686645508,1651.489990234375,25.31999969482422,1431.1300048828125,65.44000244140625,6984.25,28.100000381469727
2024-09-10,7761.38818359375,22.040000915527344,3512.669921875,21.030000686645508,1660.3499755859375,25.540000915527344,1428.030029296875,65.58999633789062,6984.6298828125,28.170000076293945
2024-09-11,7760.955078125,22.139999389648438,3531.169921875,21.389999389648438,1639.800048828125,25.520000457763672,1415.4100341796875,64.93000030517578,6944.8798828125,28.049999237060547
2024-09-12,7798.15380859375,22.299999237060547,3556.530029296875,21.549999237060547,1638.31005859375,25.450000762939453,1421.5799560546875,65.75,7024.669921875,28.229999542236328
2024-09-13,7812.130859375,22.329999923706055,3562.64990234375,21.6299991607666,1652.1500244140625,25.93000030517578,1424.3900146484375,66.13999938964844,7022.85009765625,28.15999984741211
2024-09-17,7831.77880859375,22.649999618530273,3593.419921875,21.770000457763672,1664.280029296875,26.34000015258789,1436.5999755859375,66.43000030517578,7175.35986328125,28.739999771118164
2024-09-18,7829.134765625,22.760000228881836,3592.419921875,21.81999969482422,1660.5899658203125,26.420000076293945,1435.77001953125,66.4000015258789,7155.89990234375,28.600000381469727
2024-09-19,7905.39013671875,23.31999969482422,3633.179931640625,22.25,1665.6500244140625,26.739999771118164,1454.8399658203125,67.70999908447266,7202.16015625,29.100000381469727
2024-09-20,7743.00390625,23.190000534057617,3624.760009765625,22.09000015258789,1668.8199462890625,26.940000534057617,1451.68994140625,68.08999633789062,7252.31982421875,29.309999465942383
2024-09-23,7775.73095703125,23.40999984741211,3638.5400390625,22.3700008392334,1665.300048828125,26.829999923706055,1447.9000244140625,67.9800033569336,7417.25,29.59000015258789
2024-09-24,7778.4912109375,23.56999969482422,3622.739990234375,22.43000030517578,1670.3699951171875,27.34000015258789,1462.0999755859375,69.69999694824219,7432.2099609375,29.829999923706055
2024-09-25,7740.90185546875,23.190000534057617,3583.27001953125,22.110000610351562,1673.3800048828125,27.280000686645508,1461.5799560546875,69.37999725341797,7362.6201171875,29.399999618530273
2024-09-26,7744.51611328125,23.200000762939453,3582.22998046875,22.219999313354492,1671.3199462890625,27.440000534057617,1455.030029296875,69.68000030517578,7458.740234375,29.93000030517578
2024-09-27,7696.916015625,23.010000228881836,3573.360107421875,22.270000457763672,1660.0899658203125,27.25,1450.1500244140625,69.58000183105469,7428.2998046875,29.700000762939453
2024-09-30,7527.92919921875,22.5,3585.2900390625,22.149999618530273,1648.9100341796875,27.049999237060547,1448.8299560546875,69.27999877929688,7272.64990234375,29.1299991607666
2024-10-01,7642.1328125,22.65999984741211,3580.9599609375,22.06999969482422,1656.3900146484375,26.950000762939453,1464.6600341796875,69.61000061035156,7380.31982421875,29.209999084472656
2024-10-02,7563.26220703125,22.309999465942383,3584.669921875,22.100000381469727,1639.31005859375,26.530000686645508,1451.4000244140625,68.18000030517578,7402.81005859375,29.3799991607666
2024-10-03,7543.828125,22.059999465942383,3577.429931640625,21.829999923706055,1641.550048828125,26.239999771118164,1442.72998046875,67.25,7388.919921875,29.270000457763672
2024-10-04,7496.0908203125,21.579999923706055,3589.1298828125,21.920000076293945,1629.969970703125,26.079999923706055,1444.25,67.05000305175781,7467.919921875,29.309999465942383
2024-10-07,7504.134765625,21.40999984741211,3599.18994140625,21.850000381469727,1635.2900390625,25.81999969482422,1452.199951171875,67.0199966430664,7554.68017578125,29.469999313354492
2024-10-08,7557.14208984375,21.829999923706055,3575.68994140625,21.829999923706055,1635.6199951171875,25.90999984741211,1452.800048828125,67.0199966430664,7537.25,29.649999618530273
2024-10-09,7501.28515625,21.760000228881836,3595.659912109375,21.940000534057617,1634.9100341796875,25.93000030517578,1456.969970703125,67.4000015258789,7424.52001953125,29.219999313354492
2024-10-10,7480.080078125,21.649999618530273,3585.2900390625,21.829999923706055,1640.93994140625,25.950000762939453,1468.52001953125,67.86000061035156,7411.47021484375,28.709999084472656
2024-10-11,7520.60205078125,21.899999618530273,3573.760009765625,21.959999084472656,1633.550048828125,25.899999618530273,1470.0999755859375,68.63999938964844,7310.31982421875,28.65999984741211
2024-10-14,7559.65478515625,21.959999084472656,3595.909912109375,22.09000015258789,1636.5400390625,25.8799991607666,,68.4800033569336,7326.41015625,28.690000534057617
2024-10-15,7626.951171875,22.110000610351562,3595.469970703125,21.889999389648438,1641.969970703125,25.780000686645508,1465.030029296875,67.69000244140625,7456.31005859375,28.690000534057617
2024-10-16,7648.93994140625,22.200000762939453,3590.6201171875,21.8799991607666,1632.6300048828125,25.700000762939453,1485.010009765625,68.86000061035156,7437.0,28.860000610351562
2024-10-17,7735.0390625,22.479999542236328,3625.25,21.959999084472656,1641.43994140625,25.790000915527344,1495.02001953125,69.19000244140625,7400.330078125,28.760000228881836
